"","tag_id","test_id","unique_pond_antenna","latency_pond1","latency_pond2","latency_pond3","latency_pond4","latency_pond5"
"27","0007A3EFD0","pure2","1","0.309166666666667",NA,NA,NA,NA
"28","0007A5CE08","pure2","5","0.800277777777778","0.821388888888889","0.939166666666667","0.99","1.025"
"29","0007A5DF09","pure2","5","1.49972222222222","1.59361111111111","1.67888888888889","1.7075","1.74083333333333"
"30","0007A57907","pure2","5","1.53333333333333","1.54666666666667","1.71416666666667","1.73194444444444","1.74027777777778"
"31","0007A5A140","pure2","5","1.58444444444444","1.59305555555556","2.12722222222222","2.1625","2.17"
"32","0007A5C777","pure2","3","1.9025","3.43388888888889","3.92555555555556",NA,NA
"33","0007A5CE03","pure2","5","2.07555555555556","2.94305555555556","3.04388888888889","3.34027777777778","3.62"
"34","0007A5DC7A","pure2","5","2.07611111111111","2.0975","2.12777777777778","2.28833333333333","2.34277777777778"
"35","0007A5CEFA","pure2","5","2.09027777777778","2.64388888888889","2.65916666666667","2.675","2.70638888888889"
"36","0007A5D10E","pure2","5","2.39361111111111","2.55638888888889","4.04111111111111","4.11527777777778","4.3825"
"37","0007A5DA33","pure2","1","3.59166666666667",NA,NA,NA,NA
"38","0007A5D910","pure2","5","3.595","3.91583333333333","3.925","4.11472222222222","4.52138888888889"
"39","0007A3AA3B","pure3","4","0.0441666666666667","0.055","0.413333333333333","0.426666666666667",NA
"40","0007A5D83B","pure3","1","0.0575",NA,NA,NA,NA
"41","0007A5D10C","pure3","2","0.0944444444444444","14.6377777777778",NA,NA,NA
"42","0007A5E0E4","pure3","5","0.0961111111111111","0.126111111111111","0.744444444444444","0.781111111111111","0.802222222222222"
"43","0007A5D575","pure3","5","0.125833333333333","0.144166666666667","0.420833333333333","0.427222222222222","0.499444444444444"
"44","0007A5C9CD","pure3","5","0.134166666666667","0.166388888888889","0.181388888888889","0.229722222222222","0.463055555555556"
"45","0007A5D487","pure3","5","0.139166666666667","0.343055555555556","1.67805555555556","1.86027777777778","1.90055555555556"
"46","0007A5DF0E","pure3","1","0.211388888888889",NA,NA,NA,NA
"47","0007A5D107","pure3","2","0.222222222222222","0.318333333333333",NA,NA,NA
"48","0007A5C9B3","pure3","1","0.245555555555556",NA,NA,NA,NA
"49","0007A5DA3E","pure3","5","0.268888888888889","0.386111111111111","1.13666666666667","1.46555555555556","1.49527777777778"
"50","0007A5D781","pure3","5","0.287777777777778","0.330833333333333","1.07","1.13472222222222","3.33305555555556"
"51","0007A5DEAF","pure3","5","0.288333333333333","0.303055555555556","0.415555555555556","0.495555555555556","0.546388888888889"
"52","0007A5D700","pure3","1","0.410277777777778",NA,NA,NA,NA
"53","0007A5DFFB","pure3","1","0.502777777777778",NA,NA,NA,NA
"54","0007A5A76E","pure3","5","0.605277777777778","0.618333333333333","0.894166666666667","0.9125","0.922777777777778"
"55","0007A5CDBA","pure3","3","0.791388888888889","3.10222222222222","3.21361111111111",NA,NA
"56","0007A5A781","pure3","1","0.805277777777778",NA,NA,NA,NA
"57","0007A5D670","pure3","1","1.98583333333333",NA,NA,NA,NA
"58","0007A5D467","pure4","5","0.0161111111111111","0.0755555555555556","0.255833333333333","0.860833333333333","3.67722222222222"
"59","0007A5CCFC","pure4","4","0.0441666666666667","0.0530555555555556","0.129444444444444","0.256666666666667",NA
"60","0007A5CF3C","pure4","2","0.107777777777778","0.186111111111111",NA,NA,NA
"61","0007A5C7E7","pure4","1","0.134166666666667",NA,NA,NA,NA
"62","0007A5D8B1","pure4","5","0.155555555555556","0.178888888888889","0.212777777777778","0.256666666666667","0.2825"
"63","0007A5CB4B","pure4","2","0.213333333333333","1.04638888888889",NA,NA,NA
"64","0007A5A998","pure4","5","0.249722222222222","0.346388888888889","0.545555555555556","0.596111111111111","0.626944444444444"
"65","0007A5CE72","pure4","1","0.261388888888889",NA,NA,NA,NA
"66","0007A5DA44","pure4","5","0.268055555555556","0.335555555555556","0.430555555555556","0.604722222222222","0.624166666666667"
"67","0007A5D377","pure4","1","0.3425",NA,NA,NA,NA
"68","0007A5D11C","pure4","5","0.365277777777778","0.411111111111111","1.35694444444444","1.37638888888889","1.76583333333333"
"69","0007A5A864","pure4","5","0.403888888888889","0.410277777777778","0.464166666666667","0.480277777777778","0.486388888888889"
"70","0007A5C810","pure4","1","0.413333333333333",NA,NA,NA,NA
"71","0007A5C6D8","pure4","5","0.4975","0.506944444444444","0.525833333333333","0.892222222222222","2.27666666666667"
"72","0007A5D122","pure4","5","0.603888888888889","0.616666666666667","0.758055555555556","0.768333333333333","1.29305555555556"
"73","0007A5DA82","pure4","5","0.633055555555556","0.698333333333333","0.716944444444444","0.741944444444444","0.878055555555555"
"74","0007A5CF6C","pure4","5","0.639166666666667","0.877777777777778","0.925833333333333","0.938611111111111","0.945555555555556"
"75","0007A5C910","pure4","5","0.706944444444444","0.718055555555556","0.872777777777778","0.995","1.00722222222222"
"76","0007A5D3A7","pure4","1","0.886388888888889",NA,NA,NA,NA
"77","0007A5C865","pure4","5","0.924444444444445","0.975555555555556","1.05083333333333","1.06","1.07583333333333"
"78","0007A5DC3E","pure4","1","2.18888888888889",NA,NA,NA,NA
"79","0007A5D995","pure5","2","0.0461111111111111","0.188611111111111",NA,NA,NA
"80","0007A5DE00","pure5","1","0.0986111111111111",NA,NA,NA,NA
"81","0007A5CB15","pure5","4","0.0991666666666667","1.48138888888889","11.1036111111111","13.2519444444444",NA
"82","0007A38300","pure5","1","0.113055555555556",NA,NA,NA,NA
"83","0007A5CA53","pure5","1","0.184166666666667",NA,NA,NA,NA
"84","0007A5CE1B","pure5","5","0.185833333333333","0.187777777777778","0.36","0.693055555555556","1.15472222222222"
"85","0007A5DF18","pure5","5","0.245555555555556","0.632222222222222","1.37694444444444","1.40333333333333","1.58222222222222"
"86","0007A5DD1F","pure5","2","0.253888888888889","1.23111111111111",NA,NA,NA
"87","0007A5CC34","pure5","1","0.336111111111111",NA,NA,NA,NA
"88","0007A5DC13","pure5","5","0.337777777777778","0.494722222222222","0.580277777777778","0.661388888888889","0.710277777777778"
"89","0007A5CDC7","pure5","5","0.338888888888889","0.480555555555556","0.579166666666667","0.681111111111111","0.71"
"90","0007A5C595","pure5","1","0.602777777777778",NA,NA,NA,NA
"91","0007A39373","pure5","1","0.834722222222222",NA,NA,NA,NA
"92","0007A5DCE6","pure5","1","1.03944444444444",NA,NA,NA,NA
"93","0007A5CC48","pure5","2","1.49888888888889","14.8925",NA,NA,NA
"94","0007A5D1AF","pure5","5","1.50555555555556","1.54444444444444","1.83027777777778","3.08805555555556","3.12027777777778"
"95","0007A5C6A2","pure5","1","2.32916666666667",NA,NA,NA,NA
"96","0007A5DE97","pure5","1","3.74611111111111",NA,NA,NA,NA
"97","0007A5D36A","pure5","1","4.54222222222222",NA,NA,NA,NA
"98","0007A38814","pure5","1","5.09055555555556",NA,NA,NA,NA
"99","0007A3A506","res6","1","0.226111111111111",NA,NA,NA,NA
"100","0007A3C9DB","res6","1","0.274444444444444",NA,NA,NA,NA
"101","0007A383F0","res6","1","0.275",NA,NA,NA,NA
"102","0007A3C908","res6","5","0.388055555555556","4.87888888888889","5.71638888888889","14.8858333333333","15.5325"
"103","0007A39C70","res6","1","0.436388888888889",NA,NA,NA,NA
"104","0007A39150","res6","1","0.513333333333333",NA,NA,NA,NA
"105","0007A39DD1","res6","1","1.12138888888889",NA,NA,NA,NA
"106","0007A5CC94","res6","5","1.7675","3.01055555555556","3.0675","3.095","3.14111111111111"
"107","0007A3C938","res6","1","2.72388888888889",NA,NA,NA,NA
"108","0007A384B2","res6","1","4.07638888888889",NA,NA,NA,NA
